gene_id,control_1,control_2,control_3,control_4,stress_1,stress_2,stress_3,stress_4
AT_SIM_01029,638,1267,877,1541,793,675,711,1680
AT_SIM_01030,930,2678,158,814,1149,1167,1441,3873
AT_SIM_01031,119,275,303,306,36,81,51,33
AT_SIM_01032,5,65,21,62,30,7,26,53
AT_SIM_01033,439,212,195,398,301,370,211,192
AT_SIM_01034,32,58,10,113,82,54,25,109
AT_SIM_01035,177,233,62,25,134,201,78,161
AT_SIM_01036,623,1145,1444,735,1342,716,841,924
AT_SIM_01037,48,18,83,32,273,583,376,151
AT_SIM_01038,347,2109,664,1076,571,336,388,976
AT_SIM_01039,357,426,294,95,328,301,654,397
AT_SIM_01040,13,2,27,27,9,32,18,11
AT_SIM_01041,370,1064,658,888,280,521,382,348
AT_SIM_01042,375,410,605,411,608,513,268,271
AT_SIM_01043,217,186,215,168,202,203,147,145
AT_SIM_01044,33,26,10,5,71,27,15,18
AT_SIM_01045,34,55,24,19,20,48,18,22
AT_SIM_01046,12,49,70,50,25,94,15,64
AT_SIM_01047,513,646,470,358,294,282,121,482
AT_SIM_01048,52,33,22,9,19,3,10,31
AT_SIM_01049,548,467,253,455,447,241,394,322
AT_SIM_01050,10,9,15,11,13,16,3,9
AT_SIM_01051,86,95,122,125,55,38,79,91
AT_SIM_01052,255,385,169,133,161,35,263,41
AT_SIM_01053,12007,12672,20805,9649,14811,69961,20176,27015
AT_SIM_01054,11,1,15,5,14,8,15,9
AT_SIM_01055,670,4763,3930,1007,775,1777,2099,2313
AT_SIM_01056,44,123,128,122,71,210,85,104
AT_SIM_01057,341,354,477,579,277,347,167,342
AT_SIM_01058,167,96,108,19,333,103,182,218
AT_SIM_01059,434,363,537,374,285,349,756,549
AT_SIM_01060,75,174,20,41,201,28,152,46
AT_SIM_01061,1169,2291,1108,960,3748,1615,2221,1407
AT_SIM_01062,33,72,61,25,32,78,47,65
AT_SIM_01063,1357,1308,1265,1249,1291,1221,1187,1747
AT_SIM_01064,7,30,82,26,1,8,49,29
AT_SIM_01065,93,111,102,94,162,105,112,143
AT_SIM_01066,9,16,13,13,44,5,34,8
AT_SIM_01067,251,287,313,329,416,395,248,134
AT_SIM_01068,1320,1277,1969,2688,4571,2469,2609,1565
AT_SIM_01069,225,108,355,38,73,120,75,157
AT_SIM_01070,107,114,76,50,95,43,116,110
AT_SIM_01071,11,11,23,13,24,23,4,16
AT_SIM_01072,96,109,120,62,145,141,104,80
AT_SIM_01073,2,3,5,4,10,0,3,4
AT_SIM_01074,21,22,21,12,22,15,15,18
AT_SIM_01075,466,255,607,94,112,147,152,66
AT_SIM_01076,598,3882,1796,952,607,208,1021,3441
AT_SIM_01077,49908,44574,34579,18735,32070,36360,43702,28282
AT_SIM_01078,43,61,30,37,68,64,46,70
AT_SIM_01079,4530,2536,1517,1753,1264,1314,1553,1864
AT_SIM_01080,308,277,253,341,279,295,175,108
AT_SIM_01081,209,135,78,42,41,169,115,134
AT_SIM_01082,107,1706,289,264,179,125,542,760
AT_SIM_01083,55,391,142,93,104,222,50,107
AT_SIM_01084,315,154,137,218,219,191,166,286
AT_SIM_01085,168,22,46,19,2,26,122,129
AT_SIM_01086,5,7,4,11,1,6,6,16
AT_SIM_01087,5,6,8,4,7,9,7,13
AT_SIM_01088,356,722,369,386,554,1371,623,169
AT_SIM_01089,56,76,64,61,123,56,75,75
AT_SIM_01090,39,44,19,25,9,12,4,10
AT_SIM_01091,139,143,131,191,133,156,144,143
AT_SIM_01092,427,508,800,828,94,109,399,771
AT_SIM_01093,231,101,112,390,1319,754,722,581
AT_SIM_01094,30,64,28,17,36,5,20,14
AT_SIM_01095,2196,2317,2414,907,1337,2362,1824,2577
AT_SIM_01096,3483,3383,3049,967,5233,2426,5862,2107
AT_SIM_01097,494,567,346,383,363,683,377,272
AT_SIM_01098,763,638,975,1117,4400,1821,1326,3436
AT_SIM_01099,3093,2879,679,1373,2192,1139,1228,637
AT_SIM_01100,1197,2509,108,1136,4150,4311,2243,510
AT_SIM_01101,649,54,301,72,348,207,320,982
AT_SIM_01102,81,481,3,1161,525,310,206,279
AT_SIM_01103,569,296,368,241,470,381,201,465
AT_SIM_01104,22,18,20,13,7,23,16,11
AT_SIM_01105,539,408,427,434,734,1064,289,282
AT_SIM_01106,1,6,12,17,10,6,13,5
AT_SIM_01107,30,30,32,34,18,27,25,24
AT_SIM_01108,1313,3500,1049,1315,3167,1077,3734,6716
AT_SIM_01109,839,873,240,454,1077,552,352,774
AT_SIM_01110,2594,2602,1180,3643,1361,3927,1880,382
AT_SIM_01111,58,87,60,43,93,32,95,66
AT_SIM_01112,13,13,20,10,7,21,11,10
AT_SIM_01113,43,124,109,29,32,82,32,100
AT_SIM_01114,56,161,139,83,369,205,57,838
AT_SIM_01115,280,100,155,68,257,92,187,118
AT_SIM_01116,1976,2229,1713,1365,723,1049,1131,1316
AT_SIM_01117,78,24,125,74,13,78,168,18
AT_SIM_01118,175,337,304,119,178,500,560,125
AT_SIM_01119,21,16,14,16,36,5,10,10
AT_SIM_01120,533,345,387,201,332,319,309,314
AT_SIM_01121,281,644,66,191,253,140,465,55
AT_SIM_01122,20,26,28,25,48,18,28,6
AT_SIM_01123,69,188,87,57,84,92,60,49
AT_SIM_01124,58,234,156,116,107,70,122,189
AT_SIM_01125,36,50,109,55,103,123,26,76
AT_SIM_01126,4908,2141,3797,12130,7593,547,5687,3156
AT_SIM_01127,75,86,101,82,184,42,119,59
AT_SIM_01128,229,96,115,181,141,102,26,155
AT_SIM_01129,1,2,1,6,2,1,2,1
AT_SIM_01130,20,41,10,56,23,11,30,10
AT_SIM_01131,105,149,108,49,89,113,54,141
AT_SIM_01132,25,36,21,12,15,25,67,17
AT_SIM_01133,1094,1838,662,2021,2510,4294,2408,1245
AT_SIM_01134,71,112,90,138,90,93,96,101
AT_SIM_01135,1691,1870,1764,2364,1595,2212,1131,1266
AT_SIM_01136,307,222,137,145,148,147,139,116
AT_SIM_01137,156,297,142,194,53,177,191,77
AT_SIM_01138,171,163,186,143,35,118,173,110
AT_SIM_01139,148,39,188,158,195,89,185,242
AT_SIM_01140,4925,4569,5536,4788,3220,5689,1566,4308
AT_SIM_01141,0,0,0,0,0,0,0,0
AT_SIM_01142,1,5,3,4,0,1,1,2
AT_SIM_01143,45,34,29,34,57,44,45,54
AT_SIM_01144,68,216,237,128,238,76,111,108
AT_SIM_01145,319,1379,546,392,202,394,478,632
AT_SIM_01146,314,121,603,46,90,231,27,62
AT_SIM_01147,78,36,33,60,145,75,31,42
AT_SIM_01148,290,1022,863,1799,157,259,171,270
AT_SIM_01149,728,1169,849,944,1178,1039,801,887
AT_SIM_01150,147,512,122,184,258,248,30,60
AT_SIM_01151,735,501,938,981,1093,1082,796,712
AT_SIM_01152,301,201,363,174,69,164,310,171
AT_SIM_01153,70,59,50,37,38,34,49,41
AT_SIM_01154,324,985,742,998,495,506,286,662
AT_SIM_01155,137,237,182,188,18,228,131,176
AT_SIM_01156,222,201,214,47,78,92,69,50
AT_SIM_01157,1603,930,3568,10,4240,13571,13413,960
AT_SIM_01158,0,1,1,1,0,1,0,0
AT_SIM_01159,11,9,5,10,3,1,5,7
AT_SIM_01160,29,13,5,19,8,13,23,14
AT_SIM_01161,31,128,37,19,46,74,28,78
AT_SIM_01162,113,94,83,86,64,62,94,79
AT_SIM_01163,6,18,8,8,23,31,23,10
AT_SIM_01164,16,8,8,32,11,4,4,6
AT_SIM_01165,29,19,12,23,37,28,31,26
AT_SIM_01166,20259,24913,26388,12523,21163,29653,18546,9323
AT_SIM_01167,13969,3466,4362,5653,735,7094,6869,3682
AT_SIM_01168,54,79,96,31,76,27,30,11
AT_SIM_01169,45,103,59,49,46,49,103,76
AT_SIM_01170,3,39,9,13,11,27,10,23
AT_SIM_01171,4,3,3,4,3,2,0,3
AT_SIM_01172,79,65,74,89,190,80,109,115
AT_SIM_01173,14,31,40,19,27,13,12,22
AT_SIM_01174,105,158,91,123,133,139,114,110
AT_SIM_01175,15,8,4,3,7,3,7,1
AT_SIM_01176,19,34,49,33,41,35,24,50
AT_SIM_01177,124,286,152,248,245,146,159,127
AT_SIM_01178,336,370,159,266,219,317,228,169
AT_SIM_01179,362,132,195,781,314,730,119,259
AT_SIM_01180,19,6,7,7,9,10,12,12
AT_SIM_01181,347,693,1520,522,1301,729,444,369
AT_SIM_01182,55,48,24,0,25,7,46,23
AT_SIM_01183,468,735,331,286,759,392,690,237
AT_SIM_01184,244,79,271,85,201,218,226,82
AT_SIM_01185,6,22,3,3,2,17,6,7
AT_SIM_01186,74,56,86,101,45,73,54,74
AT_SIM_01187,233,362,638,499,173,237,128,182
AT_SIM_01188,419,646,563,453,223,202,160,181
AT_SIM_01189,113,158,87,102,74,220,113,101
AT_SIM_01190,1712,4062,1472,2333,2169,1555,6211,3779
AT_SIM_01191,2081,703,1588,1998,777,957,582,944
AT_SIM_01192,75,107,191,175,95,47,33,33
AT_SIM_01193,515,419,286,1019,582,638,296,290
AT_SIM_01194,7211,4611,4363,6638,3975,4773,4062,5307
AT_SIM_01195,14002,11321,5850,10587,4161,9568,5866,6590
AT_SIM_01196,32,19,20,7,8,9,1,16
AT_SIM_01197,14,5,9,20,39,71,10,31
AT_SIM_01198,3779,1817,3729,2396,1229,1725,2041,5587
AT_SIM_01199,22,11,12,9,9,13,21,5
AT_SIM_01200,3,9,37,6,3,2,5,12
AT_SIM_01201,111,160,19,51,26,67,92,60
AT_SIM_01202,243,283,362,603,95,65,219,173
AT_SIM_01203,116,126,123,128,134,85,68,116
AT_SIM_01204,34,40,48,23,60,42,34,27
AT_SIM_01205,71,62,15,19,32,49,15,78
AT_SIM_01206,35,35,50,16,27,26,40,15
AT_SIM_01207,18,24,51,20,49,37,7,28
AT_SIM_01208,24136,7743,12204,7650,2021,16807,6197,6276
AT_SIM_01209,24,214,73,321,182,163,66,140
AT_SIM_01210,131,1515,939,517,218,700,21,318
AT_SIM_01211,54,85,96,37,54,122,38,44
AT_SIM_01212,128,83,100,104,478,692,661,629
AT_SIM_01213,27,51,40,23,42,36,21,24
AT_SIM_01214,2,1,1,1,0,2,0,2
AT_SIM_01215,12,6,3,20,9,15,5,15
AT_SIM_01216,5,3,6,0,5,1,0,1
AT_SIM_01217,3,0,1,1,0,1,2,3
AT_SIM_01218,19,6,12,18,10,10,9,11
AT_SIM_01219,1602,1841,2764,981,772,2105,1093,1565
AT_SIM_01220,32,201,9,0,100,145,307,248
AT_SIM_01221,2925,2633,2287,2586,4587,2527,6282,5123
AT_SIM_01222,845,378,120,156,698,273,162,297
AT_SIM_01223,688,234,192,218,515,365,828,1119
AT_SIM_01224,13,27,14,17,14,26,10,26
AT_SIM_01225,297,229,258,146,1147,657,1907,1569
AT_SIM_01226,244,706,304,555,702,1512,341,233
AT_SIM_01227,34,32,57,39,125,309,132,165
AT_SIM_01228,450,322,76,416,662,507,415,420
AT_SIM_01229,376,216,82,69,69,308,85,386
AT_SIM_01230,57,28,56,51,36,52,67,76
AT_SIM_01231,34,3,6,10,22,12,14,11
AT_SIM_01232,13,5,14,6,14,7,19,37
AT_SIM_01233,161,111,271,93,210,83,84,57
AT_SIM_01234,177,257,69,54,205,263,87,250
AT_SIM_01235,31,53,25,17,22,19,5,33
AT_SIM_01236,199,113,216,148,104,119,114,134
AT_SIM_01237,123,349,443,711,325,261,224,191
AT_SIM_01238,371,616,364,395,516,445,409,379
AT_SIM_01239,4722,3624,3997,3082,2186,3502,1911,2073
AT_SIM_01240,2218,1829,1479,958,1833,2870,1938,1192
AT_SIM_01241,19,35,18,16,10,24,17,17
AT_SIM_01242,4357,4830,6194,4103,4110,3069,3242,2547
AT_SIM_01243,5,41,9,68,37,78,100,87
AT_SIM_01244,1805,1603,1073,1659,632,539,331,2629
AT_SIM_01245,102,96,58,205,38,99,367,39
AT_SIM_01246,43,103,87,50,41,116,46,33
AT_SIM_01247,6,11,1,1,5,1,1,5
AT_SIM_01248,96,92,79,124,59,78,166,21
AT_SIM_01249,5,13,10,3,3,0,3,0
AT_SIM_01250,364,1744,555,162,145,339,710,1077
AT_SIM_01251,2310,3483,4007,1075,4230,5773,2562,3159
AT_SIM_01252,26,37,31,43,34,21,14,25
AT_SIM_01253,211,443,228,254,13,104,11,19
AT_SIM_01254,15,24,28,81,10,25,30,43
AT_SIM_01255,69,36,6,49,27,34,19,28
AT_SIM_01256,859,643,1081,921,463,578,422,1224
AT_SIM_01257,83,261,33,101,128,79,92,95
AT_SIM_01258,2991,11159,16865,3185,5914,2855,5519,3171
AT_SIM_01259,31,65,53,135,52,42,36,92
AT_SIM_01260,1285,1810,1090,715,680,1369,829,959
AT_SIM_01261,94,136,279,98,56,106,180,87
AT_SIM_01262,885,259,567,1505,85,213,106,125
AT_SIM_01263,18,92,30,46,56,60,72,26
AT_SIM_01264,195,92,12,138,142,37,60,68
AT_SIM_01265,54,129,81,150,48,91,149,86
AT_SIM_01266,20,27,8,34,24,31,53,16
AT_SIM_01267,158,575,532,579,151,144,156,209
AT_SIM_01268,376,707,212,612,222,854,271,540
AT_SIM_01269,913,1352,368,607,339,341,638,1504
AT_SIM_01270,2279,3487,4156,5375,2151,3885,3630,4117
AT_SIM_01271,2303,578,2722,9582,1852,411,2116,833
AT_SIM_01272,87,102,50,126,56,165,25,70
AT_SIM_01273,207,204,532,215,346,236,217,211
AT_SIM_01274,68,21,13,20,6,0,1,0
AT_SIM_01275,128,169,122,152,74,68,89,191
AT_SIM_01276,23,18,42,33,68,42,30,27
AT_SIM_01277,3864,3918,3350,3350,3792,3509,3059,3439
AT_SIM_01278,324,181,263,733,62,17,141,201
AT_SIM_01279,117,99,132,61,105,47,83,151
AT_SIM_01280,1642,2164,2041,945,1065,1639,910,1270
AT_SIM_01281,2,0,2,1,1,1,0,1
AT_SIM_01282,6,0,1,1,0,3,3,1
AT_SIM_01283,560,994,670,541,436,700,432,1014
AT_SIM_01284,174,58,164,146,209,199,158,125
AT_SIM_01285,53,262,52,248,368,182,144,187
AT_SIM_01286,6,10,9,19,12,11,14,3
AT_SIM_01287,202,87,156,116,163,176,68,104
AT_SIM_01288,6250,2541,9515,4198,1899,1092,2859,683
AT_SIM_01289,646,873,526,773,780,623,786,967
AT_SIM_01290,234,65,283,211,442,118,308,128
AT_SIM_01291,75,53,212,57,32,14,63,23
AT_SIM_01292,36,59,117,47,63,52,36,89
AT_SIM_01293,3,1,1,6,2,0,0,0
AT_SIM_01294,206,155,283,278,215,207,72,132
AT_SIM_01295,653,605,1177,637,1190,219,1144,574
AT_SIM_01296,2,16,16,10,3,16,28,7
AT_SIM_01297,30,37,42,66,39,31,18,26
AT_SIM_01298,11,7,9,15,22,24,12,10
AT_SIM_01299,5,18,28,15,11,26,12,26
AT_SIM_01300,214,309,243,90,156,12,80,394
AT_SIM_01301,5,3,3,1,6,2,1,6
AT_SIM_01302,122,1549,223,202,1384,239,568,1589
AT_SIM_01303,406,428,438,267,1350,1552,1363,734
AT_SIM_01304,20,22,211,49,122,69,54,69
AT_SIM_01305,0,1,0,0,1,1,0,1
AT_SIM_01306,10,38,9,4,18,19,14,9
AT_SIM_01307,1793,593,342,1153,2227,1628,2053,2066
AT_SIM_01308,0,3,0,0,0,2,0,2
AT_SIM_01309,80,89,87,55,111,96,77,52
AT_SIM_01310,4,34,5,2,12,27,12,2
AT_SIM_01311,590,781,645,678,596,1451,835,710
AT_SIM_01312,31,34,34,39,27,41,18,39
AT_SIM_01313,325,332,322,158,368,469,211,501
AT_SIM_01314,580,590,410,471,102,78,67,97
AT_SIM_01315,4699,4794,10578,7090,5758,4805,5013,7719
AT_SIM_01316,164,102,42,67,110,130,64,110
AT_SIM_01317,260,482,368,230,215,331,136,353
AT_SIM_01318,3,13,6,4,6,7,7,8
AT_SIM_01319,1271,857,1496,1783,1249,1813,687,1309
AT_SIM_01320,37,8,28,29,42,31,36,46
AT_SIM_01321,47,41,39,28,11,6,10,29
AT_SIM_01322,127,113,371,183,52,163,122,30
AT_SIM_01323,2,8,3,2,0,2,4,4
AT_SIM_01324,177,138,122,105,356,207,149,33
AT_SIM_01325,1178,741,515,768,901,721,675,1271
AT_SIM_01326,202,183,180,461,267,243,155,243
AT_SIM_01327,6,4,6,8,6,5,11,5
AT_SIM_01328,88,49,69,144,51,87,55,182
AT_SIM_01329,203,2531,482,431,882,434,949,350
AT_SIM_01330,2,3,2,0,4,6,0,3
AT_SIM_01331,22,17,17,18,17,21,26,13
AT_SIM_01332,554,1700,944,483,511,254,321,857
AT_SIM_01333,186,249,263,115,343,375,170,110
AT_SIM_01334,279,533,357,262,386,280,314,152
AT_SIM_01335,4893,5261,10388,7114,9896,3806,967,5716
AT_SIM_01336,584,455,430,477,240,234,239,358
AT_SIM_01337,527,58,878,651,67,196,204,1568
AT_SIM_01338,32794,16810,25274,64383,30708,29878,28494,52603
AT_SIM_01339,80,71,173,42,18,17,20,9
AT_SIM_01340,19,47,25,22,25,26,22,38
AT_SIM_01341,129,620,230,446,1745,3183,2388,2189
AT_SIM_01342,733,320,626,127,163,490,176,634
AT_SIM_01343,111,43,40,32,62,56,84,61
AT_SIM_01344,17,34,15,27,10,16,8,17
AT_SIM_01345,5453,15814,10162,4849,23832,3497,3504,9426
AT_SIM_01346,168,207,274,65,67,364,50,55
AT_SIM_01347,27,28,13,48,34,10,40,59
AT_SIM_01348,991,1130,851,956,891,842,622,758
AT_SIM_01349,39,320,23,51,64,461,61,122
AT_SIM_01350,87,151,117,83,104,66,36,80
AT_SIM_01351,626,298,596,287,243,367,288,420
AT_SIM_01352,6,4,1,2,10,1,10,16
AT_SIM_01353,127,587,354,271,241,27,273,588
AT_SIM_01354,3676,6906,3755,7723,3025,3141,4749,5991
AT_SIM_01355,406,1021,1153,681,1173,2286,1353,4561
AT_SIM_01356,83,41,41,13,70,97,77,71
AT_SIM_01357,50,57,36,71,61,53,36,40
AT_SIM_01358,48,34,103,98,42,30,82,29
AT_SIM_01359,22,64,59,131,115,76,139,96
AT_SIM_01360,61,52,53,58,93,75,31,33
AT_SIM_01361,2271,886,341,334,531,1423,178,519
AT_SIM_01362,1,4,2,1,7,3,1,1
AT_SIM_01363,392,143,942,331,1045,1475,8,4013
AT_SIM_01364,94,103,60,71,78,62,29,43
AT_SIM_01365,498,344,271,259,405,172,144,302
AT_SIM_01366,20,18,12,21,10,21,6,65
AT_SIM_01367,3037,1759,1642,1134,879,2759,1459,680
AT_SIM_01368,3537,1628,1266,3145,1001,1247,537,1673
AT_SIM_01369,1663,1092,615,905,1389,994,1072,305
AT_SIM_01370,2,5,9,7,17,3,10,6
AT_SIM_01371,931,956,902,683,498,815,607,604
AT_SIM_01372,207,107,285,236,281,118,343,182
AT_SIM_01373,4,5,3,12,6,7,1,9
AT_SIM_01374,160,59,301,187,347,34,125,53
AT_SIM_01375,196,135,170,305,199,275,391,212
AT_SIM_01376,525,521,326,286,517,492,274,263
AT_SIM_01377,587,388,129,58,280,25,325,78
AT_SIM_01378,500,871,461,222,119,161,160,51
AT_SIM_01379,1556,768,3342,4782,1010,1412,1635,4761
AT_SIM_01380,1885,2589,1239,1132,1473,1203,1221,785
AT_SIM_01381,1,0,0,0,2,5,1,1
AT_SIM_01382,45,85,69,94,61,84,93,67
AT_SIM_01383,30,64,21,128,48,107,37,144
AT_SIM_01384,3,1,4,3,4,11,3,0
AT_SIM_01385,207,235,10,226,102,106,164,174
AT_SIM_01386,1107,1969,1811,2568,1522,1907,1600,1442
AT_SIM_01387,16,11,10,42,33,0,24,19
AT_SIM_01388,689,43,115,422,172,529,225,193
AT_SIM_01389,15,8,23,16,16,17,25,18
AT_SIM_01390,31,43,52,36,26,36,32,49
AT_SIM_01391,1298,1353,4708,2558,2029,1455,1169,1717
AT_SIM_01392,76,35,58,71,118,24,42,43
AT_SIM_01393,397,298,159,334,299,649,359,696
AT_SIM_01394,0,7,2,1,1,1,5,7
AT_SIM_01395,11306,2724,3670,2344,5239,5033,6200,14420
AT_SIM_01396,440,447,421,249,398,367,792,975
AT_SIM_01397,58,304,169,160,154,91,114,106
AT_SIM_01398,168,488,638,453,386,566,589,307
AT_SIM_01399,6,8,17,4,10,4,9,5
AT_SIM_01400,277,2974,3150,3615,1358,916,538,110
AT_SIM_01401,135,122,48,101,93,90,72,100
AT_SIM_01402,63,43,109,117,183,59,112,65
AT_SIM_01403,46,62,32,44,39,49,53,67
AT_SIM_01404,62,24,9,33,58,76,64,52
AT_SIM_01405,826,940,692,227,165,844,87,562
AT_SIM_01406,101,142,114,88,317,48,371,123
AT_SIM_01407,661,473,407,458,315,462,294,253
AT_SIM_01408,86,141,0,100,213,24,133,188
AT_SIM_01409,162,263,10,490,599,455,620,606
AT_SIM_01410,12,61,19,65,97,82,49,119
AT_SIM_01411,2482,5160,9359,8576,19382,11083,14664,2471
AT_SIM_01412,5,14,3,3,6,4,8,3
AT_SIM_01413,1717,1117,1545,1775,2117,956,557,1132
AT_SIM_01414,2861,1826,2236,1236,1394,2403,1418,2339
AT_SIM_01415,22,40,22,28,29,34,20,25
AT_SIM_01416,4803,2518,3466,41604,13904,7280,7704,8599
AT_SIM_01417,889,2644,721,465,1211,878,1145,472
AT_SIM_01418,1130,1396,961,967,851,519,613,747
AT_SIM_01419,217,52,260,159,139,72,89,92
AT_SIM_01420,78,19,130,62,98,215,29,49
AT_SIM_01421,65,129,183,81,148,85,96,36
AT_SIM_01422,547,467,96,318,264,158,85,147
AT_SIM_01423,1120,7913,1701,3868,1071,959,1054,255
AT_SIM_01424,251,336,239,87,613,185,105,51
AT_SIM_01425,21,26,35,21,28,16,22,55
AT_SIM_01426,679,1032,496,629,831,596,344,726
AT_SIM_01427,1087,1307,1086,580,939,714,816,973
AT_SIM_01428,656,395,632,337,938,329,652,1054
AT_SIM_01429,679,430,905,722,573,902,600,388
AT_SIM_01430,84,153,55,85,84,77,50,84
AT_SIM_01431,3,35,37,26,4,32,10,52
AT_SIM_01432,28,20,22,32,22,31,39,24
AT_SIM_01433,3,7,6,6,7,3,7,1
AT_SIM_01434,260,232,243,402,179,200,272,231
AT_SIM_01435,92,189,70,83,12,28,12,17
AT_SIM_01436,21,35,62,17,16,39,48,41
AT_SIM_01437,0,0,0,0,0,2,3,1
AT_SIM_01438,14,7,13,3,8,14,4,9
AT_SIM_01439,1029,1928,542,1034,847,1401,538,1146
AT_SIM_01440,34,25,60,71,28,56,74,49
AT_SIM_01441,237,253,75,477,65,73,70,50
AT_SIM_01442,16,9,7,5,3,4,13,3
AT_SIM_01443,3725,1628,1476,2093,2116,2281,2001,1383
AT_SIM_01444,99,107,103,84,109,155,291,74
AT_SIM_01445,639,531,444,82,96,33,55,59
AT_SIM_01446,4153,20591,6359,18322,13890,4313,1033,6645
AT_SIM_01447,3686,2256,3345,2391,3138,2834,2328,4129
AT_SIM_01448,88,78,138,17,0,198,173,62
AT_SIM_01449,20,104,19,24,38,4,61,41
AT_SIM_01450,24,92,46,64,59,83,19,65
AT_SIM_01451,668,441,723,365,595,359,290,283
AT_SIM_01452,189,79,145,45,122,92,74,79
AT_SIM_01453,148,82,55,12,87,104,56,36
AT_SIM_01454,2043,2450,2343,2848,2174,3305,2554,2130
AT_SIM_01455,85,74,82,95,165,37,39,90
AT_SIM_01456,16534,14590,17528,16619,10031,9882,15274,34124
AT_SIM_01457,161,582,150,149,204,98,120,164
AT_SIM_01458,6612,6597,4885,4101,6439,5394,5713,4408
AT_SIM_01459,275,636,189,47,451,803,443,187
AT_SIM_01460,1430,695,850,330,1168,6017,1254,1253
AT_SIM_01461,11,30,4,14,19,29,15,5
AT_SIM_01462,11,44,9,44,3,2,9,72
AT_SIM_01463,309,958,846,263,189,291,490,138
AT_SIM_01464,789,471,226,348,1096,751,1095,1213
AT_SIM_01465,80,231,35,399,105,5,155,149
AT_SIM_01466,14,18,17,9,8,20,14,7
AT_SIM_01467,6,9,14,10,16,12,5,6
AT_SIM_01468,13,4,24,6,8,10,4,12
AT_SIM_01469,0,2,2,2,5,3,1,7
AT_SIM_01470,229,213,154,214,204,175,178,120
AT_SIM_01471,803,1666,104,270,1915,2905,918,3070
AT_SIM_01472,239,345,152,50,30,170,148,179
AT_SIM_01473,2,3,2,1,1,2,2,0
AT_SIM_01474,172,176,70,185,108,101,119,51
AT_SIM_01475,69,337,26,56,12,218,89,62
AT_SIM_01476,7142,18278,9361,11434,8375,8641,5443,10763
AT_SIM_01477,8,1,7,8,8,9,3,13
AT_SIM_01478,63,63,31,35,24,109,98,58
AT_SIM_01479,3288,4574,2739,5908,2594,2187,6864,4050
AT_SIM_01480,310,512,190,139,274,149,143,192
AT_SIM_01481,299,406,264,428,301,250,170,424
AT_SIM_01482,282,148,168,559,226,78,139,331
AT_SIM_01483,164,587,164,500,175,180,265,289
AT_SIM_01484,561,823,2082,735,394,235,655,789
AT_SIM_01485,32,99,16,33,147,170,32,170
AT_SIM_01486,609,1379,325,397,222,608,857,523
AT_SIM_01487,6,14,10,6,13,15,5,6
AT_SIM_01488,318,249,284,333,258,262,183,208
AT_SIM_01489,309,707,915,165,136,372,216,139
AT_SIM_01490,44,56,53,56,48,72,29,38
AT_SIM_01491,172,164,145,167,175,126,98,143
AT_SIM_01492,25,36,28,34,28,70,44,61
AT_SIM_01493,17,6,8,21,14,9,36,21
AT_SIM_01494,33,40,39,37,99,53,42,49
AT_SIM_01495,19,24,29,13,28,8,13,29
AT_SIM_01496,239,486,227,324,211,153,210,202
AT_SIM_01497,13,23,21,14,7,29,14,9
AT_SIM_01498,444,909,646,797,1444,738,689,758
AT_SIM_01499,16,14,13,9,10,11,19,8
AT_SIM_01500,29,48,50,34,22,59,41,57
AT_SIM_01501,22,18,32,24,14,59,15,31
AT_SIM_01502,1474,2431,2846,2008,1424,1838,896,2448
AT_SIM_01503,155,199,286,253,37,301,251,512
AT_SIM_01504,49,174,74,105,47,63,94,82
AT_SIM_01505,319,507,395,533,2200,2653,756,1360
AT_SIM_01506,5,0,5,2,4,5,0,3
AT_SIM_01507,271,199,112,374,186,107,214,7
AT_SIM_01508,10153,5943,8393,12529,8491,5639,5982,5126
AT_SIM_01509,246,117,156,177,324,83,150,386
AT_SIM_01510,184,169,122,129,115,178,124,188
AT_SIM_01511,756,465,111,442,277,678,440,317
AT_SIM_01512,1255,1565,1729,658,877,1458,644,471
AT_SIM_01513,2,3,2,3,1,0,2,1
AT_SIM_01514,6,6,2,3,7,5,6,11
AT_SIM_01515,198,279,164,170,219,242,338,214
AT_SIM_01516,39,24,42,36,48,19,56,17
AT_SIM_01517,1376,2361,1933,2998,2105,1437,1606,2121
AT_SIM_01518,23,66,36,45,125,75,20,41
AT_SIM_01519,2,0,3,2,1,2,4,2
AT_SIM_01520,27,18,17,8,9,4,10,6
AT_SIM_01521,2,1,0,1,1,0,0,0
AT_SIM_01522,104,66,181,62,131,10,92,132
AT_SIM_01523,115,118,147,105,78,298,87,26
AT_SIM_01524,56,83,70,38,35,61,60,33
AT_SIM_01525,1297,1782,1074,1763,253,1786,1683,1355
AT_SIM_01526,2963,2177,1951,935,2070,1605,1408,765
AT_SIM_01527,64,68,110,63,170,101,122,115
AT_SIM_01528,5,0,1,2,2,2,4,1
AT_SIM_01529,505,473,464,395,497,531,374,585
AT_SIM_01530,691,338,754,318,387,417,274,423
AT_SIM_01531,170,263,416,396,142,136,345,236
AT_SIM_01532,2401,451,685,328,1188,418,579,28
AT_SIM_01533,20,47,13,4,14,13,45,12
AT_SIM_01534,5964,16441,1922,1662,11341,6611,12229,5553
AT_SIM_01535,34,5,6,4,2,11,25,27
AT_SIM_01536,614,465,805,734,480,600,156,514
AT_SIM_01537,4,3,2,3,5,6,2,12
AT_SIM_01538,8,15,14,19,0,8,25,19
